event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem,cl3d_pt,cl3d_eta,cl3d_phi,cl3d_showerlength,cl3d_coreshowerlength,cl3d_firstlayer,cl3d_maxlayer,cl3d_seetot,cl3d_spptot,cl3d_szz,cl3d_srrtot,cl3d_srrmean,cl3d_bdteg,cl3d_quality,deta,dphi,deltar,matches
6155,211,-2.8990622,2.2434132,2,2,83.51254,401.535,-1.0,68.64242,2.2452805,-2.8968978,13.0,11.0,29.0,31.0,0.01786561,0.018338533,14.103403,0.003910826,0.0036383774,-0.6256036,0.0,0.0018672943,0.0021643638610839844,0.002858541405859667,True
6160,211,2.6739845,2.1194813,2,2,89.99007,390.8098,-1.0,123.98847,2.1220596,2.6738544,42.0,8.0,3.0,31.0,0.015497758,0.01466246,11.90213,0.0038587346,0.0036226297,-0.5807619,0.0,0.0025782585,0.00013017654418945312,0.0025815426923414776,True
6160,-211,-0.45815456,-2.177727,1,2,89.99007,390.8098,-1.0,68.148445,-2.1738012,-0.460704,25.0,11.0,17.0,29.0,0.01638228,0.015049162,18.077742,0.003871282,0.0033947302,-0.5651722,0.0,0.0039258003,0.0025494396686553955,0.004680977523618909,True
6165,-211,-0.69126165,1.8904296,1,2,40.010185,133.56363,-1.0,22.239557,1.8878328,-0.6901132,30.0,5.0,3.0,27.0,0.013409421,0.012541584,8.250344,0.0043303445,0.003937173,-0.62593764,0.0,-0.0025968552,0.0011484622955322266,0.002839475723587232,True
6165,211,2.4220943,-1.8606117,2,2,40.010185,133.56363,-1.0,18.05374,-1.8641945,2.419952,26.0,8.0,7.0,30.0,0.013955569,0.016143467,12.507884,0.004644762,0.004182167,-0.64272547,0.0,-0.0035828352,0.0021424293518066406,0.004174531326115894,True
6176,-211,-1.2343524,1.7213459,1,2,15.827373,45.218163,-1.0,8.182026,1.7237126,-1.2291145,4.0,4.0,30.0,31.0,0.013844608,0.014721312,4.902868,0.0054387646,0.0044625364,-0.6618059,0.0,0.002366662,0.0052378177642822266,0.005747679875101581,True
6176,211,1.8222378,-1.7008677,2,2,15.827373,45.218163,-1.0,10.114596,-1.6998084,1.8148843,9.0,7.0,25.0,29.0,0.009684659,0.008057742,8.653997,0.0039350856,0.0029521878,-0.554619,0.0,0.0010592937,0.007353544235229492,0.007429449239678344,True
6177,-211,-3.1408443,2.6928723,1,2,24.723545,179.45134,-1.0,19.367428,2.6811836,-3.132955,35.0,13.0,3.0,21.0,0.038759112,0.040111728,13.31091,0.005417381,0.0044507994,-0.482297,0.0,-0.011688709,0.007889270782470703,0.014102004020492291,True
6198,-211,0.88776386,-1.7772048,1,2,77.296646,233.89351,-1.0,52.65119,-1.7786046,0.8890783,33.0,17.0,3.0,27.0,0.01141009,0.01080439,11.175665,0.0042062476,0.0039543156,-0.6992842,0.0,-0.0013998747,0.0013144612312316895,0.001920275358913164,True
6198,211,-2.2701392,1.7665837,2,2,77.296646,233.89351,-1.0,61.28785,1.7704592,-2.2720242,15.0,13.0,29.0,36.0,0.008797051,0.010889591,13.4472475,0.0032647748,0.002891279,-0.38760462,0.0,0.003875494,0.0018849372863769531,0.004309575650375935,True
