entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
119,0,761355,11,-1.3997114,2.6963668,1,2,49.272724,369.82806,0.7604325
119,1,761355,-11,1.7320304,-2.7124014,2,2,49.272724,369.82806,0.90055513
120,1,761363,-11,1.4635425,-2.794775,2,2,28.236694,231.18912,0.9708007
121,0,761358,11,-2.4819202,2.589112,1,2,76.02456,520.62164,0.99555296
122,0,761367,11,-0.7627277,1.7848828,1,2,54.916084,170.55135,0.38945773
122,1,761367,-11,2.356576,-1.814182,2,2,54.916084,170.55135,0.7677244
123,0,761364,11,1.8592242,2.6532342,1,2,51.378555,370.82233,0.8138899
123,1,761364,-11,-1.2920871,-2.6765442,2,2,51.378555,370.82233,0.08458271
124,0,761361,11,-0.08699335,2.3481932,1,2,92.55136,488.72,0.97770333
124,1,761361,-11,3.0471027,-2.3479805,2,2,92.55136,488.72,0.5942845
125,0,761370,11,-1.8408341,2.2081466,1,2,53.792282,246.76865,0.05539254
125,1,761370,-11,1.285825,-2.2006297,2,2,53.792282,246.76865,0.08557369
126,0,761368,11,1.4327347,1.8122408,1,2,94.424995,301.22318,0.066112176
126,1,761368,-11,-1.7213988,-1.8433897,2,2,94.424995,301.22318,0.4402658
127,0,761373,11,0.9067568,1.6168818,1,2,10.865898,28.354605,0.48563066
127,1,761373,-11,-2.3723116,-1.6113771,2,2,10.865898,28.354605,0.19822413
128,0,761362,11,0.49773493,2.4531803,1,2,99.104614,580.82715,0.87421006
128,1,761362,-11,-2.6501431,-2.4549541,2,2,99.104614,580.82715,0.66971916
130,0,761377,11,-2.044312,2.1181145,1,2,42.880066,181.92094,0.9402956
130,1,761377,-11,1.0769567,-2.1302078,2,2,42.880066,181.92094,0.51983875
131,0,761376,11,1.6319231,2.5187976,1,2,34.5124,214.23969,0.98967576
131,1,761376,-11,-1.5266464,-2.5060132,2,2,34.5124,214.23969,0.9990386
132,0,761372,11,-2.0429482,2.6961026,1,2,34.63353,259.95926,0.67380065
132,1,761372,-11,1.0846169,-2.7127492,2,2,34.63353,259.95926,0.80153215
133,0,761366,11,0.30658448,2.8126395,1,2,81.02769,667.07855,0.52563983
133,1,761366,-11,-2.8404887,-2.782702,2,2,81.02769,667.07855,0.94632834
134,0,761371,11,2.3976436,2.387635,1,2,77.30737,424.08084,0.9831453
134,1,761371,-11,-0.7525121,-2.386109,2,2,77.30737,424.08084,0.23066875
135,0,761375,11,-2.65322,2.403455,1,2,37.65812,213.89105,0.79287016
135,1,761375,-11,0.47130924,-2.4413946,2,2,37.65812,213.89105,0.19907671
136,0,761374,11,2.9130743,2.3124294,1,2,64.93884,324.1804,0.4251689
136,1,761374,-11,-0.23982438,-2.2696962,2,2,64.93884,324.1804,0.026417952
137,0,761379,11,-2.8715155,2.113082,1,2,20.625013,86.02313,0.8801008
137,1,761379,-11,0.22698435,-2.1002483,2,2,20.625013,86.02313,0.93244547
