entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
327,1,49830,11,-0.7843399,2.2912712,2,2,70.90116,354.95148,0.41442433
328,0,49848,-11,-2.0071974,2.282722,1,2,13.5500345,66.752266,0.3421697
328,1,49848,11,1.1893133,-2.2721188,2,2,13.5500345,66.752266,0.4802917
329,0,49831,-11,-0.33672786,-2.8175676,1,2,30.007048,252.08244,0.8900072
329,1,49831,11,2.8191996,2.8182688,2,2,30.007048,252.08244,0.7584973
331,0,49838,-11,1.3312693,1.9208701,1,2,59.09383,205.5536,0.25765666
331,1,49838,11,-1.7920991,-1.9159513,2,2,59.09383,205.5536,0.7614578
333,0,49851,-11,1.259695,-1.7971199,1,2,3.3441982,10.177534,0.0
333,1,49851,11,-1.5085305,1.7700809,2,2,3.3441982,10.177534,0.7658145
334,0,49849,-11,0.96404773,2.5654266,1,2,28.501642,188.08374,0.47259378
334,1,49849,11,-2.1582384,-2.5832498,2,2,28.501642,188.08374,0.3915392
335,0,49840,-11,1.766863,2.4962952,1,2,47.848335,286.79572,0.5856298
335,1,49840,11,-1.3620266,-2.457801,2,2,47.848335,286.79572,0.7238683
336,0,49854,-11,0.5452429,-1.9290102,1,2,41.92395,147.42735,0.46259487
336,1,49854,11,-2.5709624,1.9305756,2,2,41.92395,147.42735,0.20925908
337,0,49853,-11,-0.07605677,2.7104673,1,2,37.6095,278.88095,0.16152583
337,1,49853,11,3.0784793,-2.6740816,2,2,37.6095,278.88095,0.043260947
338,0,49847,-11,-1.2413181,-2.291541,1,2,69.17939,347.595,0.07196715
339,1,49855,11,2.1225562,2.445447,2,2,38.90934,227.28337,0.5957686
341,0,49857,-11,-0.3373345,-2.1940255,1,2,33.526367,153.71786,0.7182985
341,1,49857,11,2.8281875,2.2137733,2,2,33.526367,153.71786,0.029687691
