entry,subentry,event,genpart_pid,genpart_exphi,genpart_exeta,genpart_gen,genpart_reachedEE,genpart_pt,genpart_energy,genpart_fbrem
624,1,81959,211,-2.9027035,2.5482972,2,2,91.52461,601.36053,-1.0
625,0,81948,-211,-1.4997902,-2.8715649,1,2,64.83677,565.7628,-1.0
625,1,81948,211,1.6353538,2.8409762,2,2,64.83677,565.7628,-1.0
627,0,81981,-211,1.578333,-1.5402422,1,2,78.82368,190.44847,-1.0
627,1,81981,211,-1.5840001,1.518826,2,2,78.82368,190.44847,-1.0
630,0,81987,-211,-2.6321425,-3.0586128,1,2,18.69669,199.84212,-1.0
630,1,81987,211,0.4914351,3.0616822,2,2,18.69669,199.84212,-1.0
633,0,81991,-211,-0.58218855,-1.7271016,1,2,27.330112,79.64242,-1.0
633,1,81991,211,2.511279,1.7368523,2,2,27.330112,79.64242,-1.0
642,0,81994,-211,-1.0854207,1.820725,1,2,51.398335,161.53485,-1.0
642,1,81994,211,2.0326653,-1.803272,2,2,51.398335,161.53485,-1.0
648,0,81976,-211,2.6881986,-2.1536167,1,2,80.87381,347.0749,-1.0
648,1,81976,211,-0.4640564,2.118602,2,2,80.87381,347.0749,-1.0
657,0,81988,-211,-1.5969621,-2.435226,1,2,33.6976,190.86066,-1.0
657,1,81988,211,1.5255742,2.4038203,2,2,33.6976,190.86066,-1.0
669,0,81961,-211,-0.47520086,-2.7315593,1,2,83.403244,649.186,-1.0
669,1,81961,211,2.660827,2.7505906,2,2,83.403244,649.186,-1.0
670,0,81972,-211,3.0285456,-2.9781387,1,2,68.10838,656.03906,-1.0
